DateTime,Junction,Vehicles,ID,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,veh_lag_1,veh_lag_2,veh_lag_3,veh_lag_24
2016-04-24 10:00:00,3,32,20160424103,10,6,4,1,0.49999999999999994,-0.8660254037844387,26.0,17.0,16.0,42.0
2016-04-24 11:00:00,3,33,20160424113,11,6,4,1,0.258819045102521,-0.9659258262890682,32.0,26.0,17.0,44.0
2016-04-24 12:00:00,3,31,20160424123,12,6,4,1,1.2246467991473532e-16,-1.0,33.0,32.0,26.0,44.0
2016-04-24 13:00:00,3,33,20160424133,13,6,4,1,-0.2588190451025208,-0.9659258262890683,31.0,33.0,32.0,42.0
2016-04-24 14:00:00,3,29,20160424143,14,6,4,1,-0.4999999999999997,-0.8660254037844388,33.0,31.0,33.0,38.0
2016-04-24 15:00:00,3,31,20160424153,15,6,4,1,-0.7071067811865471,-0.7071067811865479,29.0,33.0,31.0,38.0
2016-04-24 16:00:00,3,31,20160424163,16,6,4,1,-0.8660254037844384,-0.5000000000000004,31.0,29.0,33.0,35.0
2016-04-24 17:00:00,3,27,20160424173,17,6,4,1,-0.9659258262890683,-0.25881904510252063,31.0,31.0,29.0,36.0
2016-04-24 18:00:00,3,35,20160424183,18,6,4,1,-1.0,-1.8369701987210297e-16,27.0,31.0,31.0,37.0
2016-04-24 19:00:00,3,37,20160424193,19,6,4,1,-0.9659258262890684,0.2588190451025203,35.0,27.0,31.0,51.0
2016-04-24 20:00:00,3,33,20160424203,20,6,4,1,-0.8660254037844386,0.5000000000000001,37.0,35.0,27.0,65.0
2016-04-24 21:00:00,3,34,20160424213,21,6,4,1,-0.7071067811865477,0.7071067811865474,33.0,37.0,35.0,58.0
2016-04-24 22:00:00,3,42,20160424223,22,6,4,1,-0.5000000000000004,0.8660254037844384,34.0,33.0,37.0,60.0
2016-04-24 23:00:00,3,38,20160424233,23,6,4,1,-0.25881904510252157,0.9659258262890681,42.0,34.0,33.0,56.0
2016-04-25 00:00:00,3,31,20160425003,0,0,4,0,0.0,1.0,38.0,42.0,34.0,43.0
2016-04-25 01:00:00,3,17,20160425013,1,0,4,0,0.25881904510252074,0.9659258262890683,31.0,38.0,42.0,24.0
2016-04-25 02:00:00,3,11,20160425023,2,0,4,0,0.49999999999999994,0.8660254037844387,17.0,31.0,38.0,16.0
2016-04-25 03:00:00,3,7,20160425033,3,0,4,0,0.7071067811865475,0.7071067811865476,11.0,17.0,31.0,9.0
2016-04-25 04:00:00,3,6,20160425043,4,0,4,0,0.8660254037844386,0.5000000000000001,7.0,11.0,17.0,9.0
2016-04-25 05:00:00,3,6,20160425053,5,0,4,0,0.9659258262890683,0.25881904510252074,6.0,7.0,11.0,8.0
2016-04-25 06:00:00,3,7,20160425063,6,0,4,0,1.0,6.123233995736766e-17,6.0,6.0,7.0,10.0
2016-04-25 07:00:00,3,11,20160425073,7,0,4,0,0.9659258262890683,-0.25881904510252063,7.0,6.0,6.0,16.0
2016-04-25 08:00:00,3,18,20160425083,8,0,4,0,0.8660254037844387,-0.4999999999999998,11.0,7.0,6.0,17.0
2016-04-25 09:00:00,3,18,20160425093,9,0,4,0,0.7071067811865476,-0.7071067811865475,18.0,11.0,7.0,26.0
2016-04-25 10:00:00,3,37,20160425103,10,0,4,0,0.49999999999999994,-0.8660254037844387,18.0,18.0,11.0,32.0
2016-04-25 11:00:00,3,37,20160425113,11,0,4,0,0.258819045102521,-0.9659258262890682,37.0,18.0,18.0,33.0
2016-04-25 12:00:00,3,29,20160425123,12,0,4,0,1.2246467991473532e-16,-1.0,37.0,37.0,18.0,31.0
2016-04-25 13:00:00,3,22,20160425133,13,0,4,0,-0.2588190451025208,-0.9659258262890683,29.0,37.0,37.0,33.0
2016-04-25 14:00:00,3,26,20160425143,14,0,4,0,-0.4999999999999997,-0.8660254037844388,22.0,29.0,37.0,29.0
2016-04-25 15:00:00,3,25,20160425153,15,0,4,0,-0.7071067811865471,-0.7071067811865479,26.0,22.0,29.0,31.0
2016-04-25 16:00:00,3,29,20160425163,16,0,4,0,-0.8660254037844384,-0.5000000000000004,25.0,26.0,22.0,31.0
2016-04-25 17:00:00,3,28,20160425173,17,0,4,0,-0.9659258262890683,-0.25881904510252063,29.0,25.0,26.0,27.0
2016-04-25 18:00:00,3,21,20160425183,18,0,4,0,-1.0,-1.8369701987210297e-16,28.0,29.0,25.0,35.0
2016-04-25 19:00:00,3,20,20160425193,19,0,4,0,-0.9659258262890684,0.2588190451025203,21.0,28.0,29.0,37.0
2016-04-25 20:00:00,3,21,20160425203,20,0,4,0,-0.8660254037844386,0.5000000000000001,20.0,21.0,28.0,33.0
2016-04-25 21:00:00,3,22,20160425213,21,0,4,0,-0.7071067811865477,0.7071067811865474,21.0,20.0,21.0,34.0
2016-04-25 22:00:00,3,15,20160425223,22,0,4,0,-0.5000000000000004,0.8660254037844384,22.0,21.0,20.0,42.0
2016-04-25 23:00:00,3,17,20160425233,23,0,4,0,-0.25881904510252157,0.9659258262890681,15.0,22.0,21.0,38.0
2016-04-26 00:00:00,3,14,20160426003,0,1,4,0,0.0,1.0,17.0,15.0,22.0,31.0
2016-04-26 01:00:00,3,7,20160426013,1,1,4,0,0.25881904510252074,0.9659258262890683,14.0,17.0,15.0,17.0
2016-04-26 02:00:00,3,7,20160426023,2,1,4,0,0.49999999999999994,0.8660254037844387,7.0,14.0,17.0,11.0
2016-04-26 03:00:00,3,10,20160426033,3,1,4,0,0.7071067811865475,0.7071067811865476,7.0,7.0,14.0,7.0
2016-04-26 04:00:00,3,4,20160426043,4,1,4,0,0.8660254037844386,0.5000000000000001,10.0,7.0,7.0,6.0
2016-04-26 05:00:00,3,5,20160426053,5,1,4,0,0.9659258262890683,0.25881904510252074,4.0,10.0,7.0,6.0
2016-04-26 06:00:00,3,7,20160426063,6,1,4,0,1.0,6.123233995736766e-17,5.0,4.0,10.0,7.0
2016-04-26 07:00:00,3,8,20160426073,7,1,4,0,0.9659258262890683,-0.25881904510252063,7.0,5.0,4.0,11.0
2016-04-26 08:00:00,3,13,20160426083,8,1,4,0,0.8660254037844387,-0.4999999999999998,8.0,7.0,5.0,18.0
2016-04-26 09:00:00,3,11,20160426093,9,1,4,0,0.7071067811865476,-0.7071067811865475,13.0,8.0,7.0,18.0
2016-04-26 10:00:00,3,22,20160426103,10,1,4,0,0.49999999999999994,-0.8660254037844387,11.0,13.0,8.0,37.0
2016-04-26 11:00:00,3,25,20160426113,11,1,4,0,0.258819045102521,-0.9659258262890682,22.0,11.0,13.0,37.0
2016-04-26 12:00:00,3,20,20160426123,12,1,4,0,1.2246467991473532e-16,-1.0,25.0,22.0,11.0,29.0
2016-04-26 13:00:00,3,19,20160426133,13,1,4,0,-0.2588190451025208,-0.9659258262890683,20.0,25.0,22.0,22.0
2016-04-26 14:00:00,3,19,20160426143,14,1,4,0,-0.4999999999999997,-0.8660254037844388,19.0,20.0,25.0,26.0
2016-04-26 15:00:00,3,21,20160426153,15,1,4,0,-0.7071067811865471,-0.7071067811865479,19.0,19.0,20.0,25.0
2016-04-26 16:00:00,3,23,20160426163,16,1,4,0,-0.8660254037844384,-0.5000000000000004,21.0,19.0,19.0,29.0
2016-04-26 17:00:00,3,15,20160426173,17,1,4,0,-0.9659258262890683,-0.25881904510252063,23.0,21.0,19.0,28.0
2016-04-26 18:00:00,3,21,20160426183,18,1,4,0,-1.0,-1.8369701987210297e-16,15.0,23.0,21.0,21.0
2016-04-26 19:00:00,3,16,20160426193,19,1,4,0,-0.9659258262890684,0.2588190451025203,21.0,15.0,23.0,20.0
2016-04-26 20:00:00,3,11,20160426203,20,1,4,0,-0.8660254037844386,0.5000000000000001,16.0,21.0,15.0,21.0
2016-04-26 21:00:00,3,17,20160426213,21,1,4,0,-0.7071067811865477,0.7071067811865474,11.0,16.0,21.0,22.0
2016-04-26 22:00:00,3,12,20160426223,22,1,4,0,-0.5000000000000004,0.8660254037844384,17.0,11.0,16.0,15.0
2016-04-26 23:00:00,3,12,20160426233,23,1,4,0,-0.25881904510252157,0.9659258262890681,12.0,17.0,11.0,17.0
2016-04-27 00:00:00,3,12,20160427003,0,2,4,0,0.0,1.0,12.0,12.0,17.0,14.0
2016-04-27 01:00:00,3,12,20160427013,1,2,4,0,0.25881904510252074,0.9659258262890683,12.0,12.0,12.0,7.0
2016-04-27 02:00:00,3,10,20160427023,2,2,4,0,0.49999999999999994,0.8660254037844387,12.0,12.0,12.0,7.0
2016-04-27 03:00:00,3,6,20160427033,3,2,4,0,0.7071067811865475,0.7071067811865476,10.0,12.0,12.0,10.0
2016-04-27 04:00:00,3,2,20160427043,4,2,4,0,0.8660254037844386,0.5000000000000001,6.0,10.0,12.0,4.0
2016-04-27 05:00:00,3,4,20160427053,5,2,4,0,0.9659258262890683,0.25881904510252074,2.0,6.0,10.0,5.0
2016-04-27 06:00:00,3,5,20160427063,6,2,4,0,1.0,6.123233995736766e-17,4.0,2.0,6.0,7.0
2016-04-27 07:00:00,3,4,20160427073,7,2,4,0,0.9659258262890683,-0.25881904510252063,5.0,4.0,2.0,8.0
2016-04-27 08:00:00,3,9,20160427083,8,2,4,0,0.8660254037844387,-0.4999999999999998,4.0,5.0,4.0,13.0
2016-04-27 09:00:00,3,11,20160427093,9,2,4,0,0.7071067811865476,-0.7071067811865475,9.0,4.0,5.0,11.0
2016-04-27 10:00:00,3,18,20160427103,10,2,4,0,0.49999999999999994,-0.8660254037844387,11.0,9.0,4.0,22.0
2016-04-27 11:00:00,3,17,20160427113,11,2,4,0,0.258819045102521,-0.9659258262890682,18.0,11.0,9.0,25.0
2016-04-27 12:00:00,3,17,20160427123,12,2,4,0,1.2246467991473532e-16,-1.0,17.0,18.0,11.0,20.0
2016-04-27 13:00:00,3,13,20160427133,13,2,4,0,-0.2588190451025208,-0.9659258262890683,17.0,17.0,18.0,19.0
2016-04-27 14:00:00,3,18,20160427143,14,2,4,0,-0.4999999999999997,-0.8660254037844388,13.0,17.0,17.0,19.0
2016-04-27 15:00:00,3,20,20160427153,15,2,4,0,-0.7071067811865471,-0.7071067811865479,18.0,13.0,17.0,21.0
2016-04-27 16:00:00,3,24,20160427163,16,2,4,0,-0.8660254037844384,-0.5000000000000004,20.0,18.0,13.0,23.0
2016-04-27 17:00:00,3,20,20160427173,17,2,4,0,-0.9659258262890683,-0.25881904510252063,24.0,20.0,18.0,15.0
2016-04-27 18:00:00,3,17,20160427183,18,2,4,0,-1.0,-1.8369701987210297e-16,20.0,24.0,20.0,21.0
2016-04-27 19:00:00,3,19,20160427193,19,2,4,0,-0.9659258262890684,0.2588190451025203,17.0,20.0,24.0,16.0
2016-04-27 20:00:00,3,19,20160427203,20,2,4,0,-0.8660254037844386,0.5000000000000001,19.0,17.0,20.0,11.0
2016-04-27 21:00:00,3,28,20160427213,21,2,4,0,-0.7071067811865477,0.7071067811865474,19.0,19.0,17.0,17.0
2016-04-27 22:00:00,3,16,20160427223,22,2,4,0,-0.5000000000000004,0.8660254037844384,28.0,19.0,19.0,12.0
2016-04-27 23:00:00,3,12,20160427233,23,2,4,0,-0.25881904510252157,0.9659258262890681,16.0,28.0,19.0,12.0
2016-04-28 00:00:00,3,18,20160428003,0,3,4,0,0.0,1.0,12.0,16.0,28.0,12.0
2016-04-28 01:00:00,3,10,20160428013,1,3,4,0,0.25881904510252074,0.9659258262890683,18.0,12.0,16.0,12.0
2016-04-28 02:00:00,3,5,20160428023,2,3,4,0,0.49999999999999994,0.8660254037844387,10.0,18.0,12.0,10.0
2016-04-28 03:00:00,3,6,20160428033,3,3,4,0,0.7071067811865475,0.7071067811865476,5.0,10.0,18.0,6.0
2016-04-28 04:00:00,3,6,20160428043,4,3,4,0,0.8660254037844386,0.5000000000000001,6.0,5.0,10.0,2.0
2016-04-28 05:00:00,3,6,20160428053,5,3,4,0,0.9659258262890683,0.25881904510252074,6.0,6.0,5.0,4.0
2016-04-28 06:00:00,3,9,20160428063,6,3,4,0,1.0,6.123233995736766e-17,6.0,6.0,6.0,5.0
2016-04-28 07:00:00,3,8,20160428073,7,3,4,0,0.9659258262890683,-0.25881904510252063,9.0,6.0,6.0,4.0
2016-04-28 08:00:00,3,10,20160428083,8,3,4,0,0.8660254037844387,-0.4999999999999998,8.0,9.0,6.0,9.0
2016-04-28 09:00:00,3,16,20160428093,9,3,4,0,0.7071067811865476,-0.7071067811865475,10.0,8.0,9.0,11.0
2016-04-28 10:00:00,3,14,20160428103,10,3,4,0,0.49999999999999994,-0.8660254037844387,16.0,10.0,8.0,18.0
2016-04-28 11:00:00,3,46,20160428113,11,3,4,0,0.258819045102521,-0.9659258262890682,14.0,16.0,10.0,17.0
2016-04-28 12:00:00,3,41,20160428123,12,3,4,0,1.2246467991473532e-16,-1.0,46.0,14.0,16.0,17.0
2016-04-28 13:00:00,3,29,20160428133,13,3,4,0,-0.2588190451025208,-0.9659258262890683,41.0,46.0,14.0,13.0
2016-04-28 14:00:00,3,30,20160428143,14,3,4,0,-0.4999999999999997,-0.8660254037844388,29.0,41.0,46.0,18.0
2016-04-28 15:00:00,3,24,20160428153,15,3,4,0,-0.7071067811865471,-0.7071067811865479,30.0,29.0,41.0,20.0
2016-04-28 16:00:00,3,27,20160428163,16,3,4,0,-0.8660254037844384,-0.5000000000000004,24.0,30.0,29.0,24.0
2016-04-28 17:00:00,3,24,20160428173,17,3,4,0,-0.9659258262890683,-0.25881904510252063,27.0,24.0,30.0,20.0
2016-04-28 18:00:00,3,25,20160428183,18,3,4,0,-1.0,-1.8369701987210297e-16,24.0,27.0,24.0,17.0
2016-04-28 19:00:00,3,25,20160428193,19,3,4,0,-0.9659258262890684,0.2588190451025203,25.0,24.0,27.0,19.0
2016-04-28 20:00:00,3,23,20160428203,20,3,4,0,-0.8660254037844386,0.5000000000000001,25.0,25.0,24.0,19.0
2016-04-28 21:00:00,3,21,20160428213,21,3,4,0,-0.7071067811865477,0.7071067811865474,23.0,25.0,25.0,28.0
2016-04-28 22:00:00,3,18,20160428223,22,3,4,0,-0.5000000000000004,0.8660254037844384,21.0,23.0,25.0,16.0
2016-04-28 23:00:00,3,21,20160428233,23,3,4,0,-0.25881904510252157,0.9659258262890681,18.0,21.0,23.0,12.0
2016-04-29 00:00:00,3,44,20160429003,0,4,4,0,0.0,1.0,21.0,18.0,21.0,18.0
2016-04-29 01:00:00,3,23,20160429013,1,4,4,0,0.25881904510252074,0.9659258262890683,44.0,21.0,18.0,10.0
2016-04-29 02:00:00,3,15,20160429023,2,4,4,0,0.49999999999999994,0.8660254037844387,23.0,44.0,21.0,5.0
2016-04-29 03:00:00,3,15,20160429033,3,4,4,0,0.7071067811865475,0.7071067811865476,15.0,23.0,44.0,6.0
2016-04-29 04:00:00,3,11,20160429043,4,4,4,0,0.8660254037844386,0.5000000000000001,15.0,15.0,23.0,6.0
2016-04-29 05:00:00,3,10,20160429053,5,4,4,0,0.9659258262890683,0.25881904510252074,11.0,15.0,15.0,6.0
2016-04-29 06:00:00,3,12,20160429063,6,4,4,0,1.0,6.123233995736766e-17,10.0,11.0,15.0,9.0
2016-04-29 07:00:00,3,20,20160429073,7,4,4,0,0.9659258262890683,-0.25881904510252063,12.0,10.0,11.0,8.0
2016-04-29 08:00:00,3,24,20160429083,8,4,4,0,0.8660254037844387,-0.4999999999999998,20.0,12.0,10.0,10.0
2016-04-29 09:00:00,3,32,20160429093,9,4,4,0,0.7071067811865476,-0.7071067811865475,24.0,20.0,12.0,16.0
2016-04-29 10:00:00,3,41,20160429103,10,4,4,0,0.49999999999999994,-0.8660254037844387,32.0,24.0,20.0,14.0
2016-04-29 11:00:00,3,46,20160429113,11,4,4,0,0.258819045102521,-0.9659258262890682,41.0,32.0,24.0,46.0
2016-04-29 12:00:00,3,35,20160429123,12,4,4,0,1.2246467991473532e-16,-1.0,46.0,41.0,32.0,41.0
2016-04-29 13:00:00,3,32,20160429133,13,4,4,0,-0.2588190451025208,-0.9659258262890683,35.0,46.0,41.0,29.0
2016-04-29 14:00:00,3,32,20160429143,14,4,4,0,-0.4999999999999997,-0.8660254037844388,32.0,35.0,46.0,30.0
2016-04-29 15:00:00,3,32,20160429153,15,4,4,0,-0.7071067811865471,-0.7071067811865479,32.0,32.0,35.0,24.0
2016-04-29 16:00:00,3,30,20160429163,16,4,4,0,-0.8660254037844384,-0.5000000000000004,32.0,32.0,32.0,27.0
2016-04-29 17:00:00,3,31,20160429173,17,4,4,0,-0.9659258262890683,-0.25881904510252063,30.0,32.0,32.0,24.0
2016-04-29 18:00:00,3,29,20160429183,18,4,4,0,-1.0,-1.8369701987210297e-16,31.0,30.0,32.0,25.0
2016-04-29 19:00:00,3,33,20160429193,19,4,4,0,-0.9659258262890684,0.2588190451025203,29.0,31.0,30.0,25.0
2016-04-29 20:00:00,3,25,20160429203,20,4,4,0,-0.8660254037844386,0.5000000000000001,33.0,29.0,31.0,23.0
2016-04-29 21:00:00,3,23,20160429213,21,4,4,0,-0.7071067811865477,0.7071067811865474,25.0,33.0,29.0,21.0
2016-04-29 22:00:00,3,29,20160429223,22,4,4,0,-0.5000000000000004,0.8660254037844384,23.0,25.0,33.0,18.0
2016-04-29 23:00:00,3,26,20160429233,23,4,4,0,-0.25881904510252157,0.9659258262890681,29.0,23.0,25.0,21.0
2016-04-30 00:00:00,3,24,20160430003,0,5,4,1,0.0,1.0,26.0,29.0,23.0,44.0
2016-04-30 01:00:00,3,13,20160430013,1,5,4,1,0.25881904510252074,0.9659258262890683,24.0,26.0,29.0,23.0
2016-04-30 02:00:00,3,9,20160430023,2,5,4,1,0.49999999999999994,0.8660254037844387,13.0,24.0,26.0,15.0
2016-04-30 03:00:00,3,7,20160430033,3,5,4,1,0.7071067811865475,0.7071067811865476,9.0,13.0,24.0,15.0
2016-04-30 04:00:00,3,9,20160430043,4,5,4,1,0.8660254037844386,0.5000000000000001,7.0,9.0,13.0,11.0
2016-04-30 05:00:00,3,7,20160430053,5,5,4,1,0.9659258262890683,0.25881904510252074,9.0,7.0,9.0,10.0
2016-04-30 06:00:00,3,5,20160430063,6,5,4,1,1.0,6.123233995736766e-17,7.0,9.0,7.0,12.0
2016-04-30 07:00:00,3,11,20160430073,7,5,4,1,0.9659258262890683,-0.25881904510252063,5.0,7.0,9.0,20.0
2016-04-30 08:00:00,3,15,20160430083,8,5,4,1,0.8660254037844387,-0.4999999999999998,11.0,5.0,7.0,24.0
2016-04-30 09:00:00,3,20,20160430093,9,5,4,1,0.7071067811865476,-0.7071067811865475,15.0,11.0,5.0,32.0
2016-04-30 10:00:00,3,23,20160430103,10,5,4,1,0.49999999999999994,-0.8660254037844387,20.0,15.0,11.0,41.0
2016-04-30 11:00:00,3,27,20160430113,11,5,4,1,0.258819045102521,-0.9659258262890682,23.0,20.0,15.0,46.0
2016-04-30 12:00:00,3,25,20160430123,12,5,4,1,1.2246467991473532e-16,-1.0,27.0,23.0,20.0,35.0
2016-04-30 13:00:00,3,24,20160430133,13,5,4,1,-0.2588190451025208,-0.9659258262890683,25.0,27.0,23.0,32.0
2016-04-30 14:00:00,3,28,20160430143,14,5,4,1,-0.4999999999999997,-0.8660254037844388,24.0,25.0,27.0,32.0
2016-04-30 15:00:00,3,31,20160430153,15,5,4,1,-0.7071067811865471,-0.7071067811865479,28.0,24.0,25.0,32.0
2016-04-30 16:00:00,3,27,20160430163,16,5,4,1,-0.8660254037844384,-0.5000000000000004,31.0,28.0,24.0,30.0
2016-04-30 17:00:00,3,17,20160430173,17,5,4,1,-0.9659258262890683,-0.25881904510252063,27.0,31.0,28.0,31.0
2016-04-30 18:00:00,3,23,20160430183,18,5,4,1,-1.0,-1.8369701987210297e-16,17.0,27.0,31.0,29.0
2016-04-30 19:00:00,3,29,20160430193,19,5,4,1,-0.9659258262890684,0.2588190451025203,23.0,17.0,27.0,33.0
2016-04-30 20:00:00,3,28,20160430203,20,5,4,1,-0.8660254037844386,0.5000000000000001,29.0,23.0,17.0,25.0
2016-04-30 21:00:00,3,25,20160430213,21,5,4,1,-0.7071067811865477,0.7071067811865474,28.0,29.0,23.0,23.0
2016-04-30 22:00:00,3,27,20160430223,22,5,4,1,-0.5000000000000004,0.8660254037844384,25.0,28.0,29.0,29.0
2016-04-30 23:00:00,3,26,20160430233,23,5,4,1,-0.25881904510252157,0.9659258262890681,27.0,25.0,28.0,26.0
2016-05-01 00:00:00,3,27,20160501003,0,6,5,1,0.0,1.0,26.0,27.0,25.0,24.0
2016-05-01 01:00:00,3,20,20160501013,1,6,5,1,0.25881904510252074,0.9659258262890683,27.0,26.0,27.0,13.0
2016-05-01 02:00:00,3,17,20160501023,2,6,5,1,0.49999999999999994,0.8660254037844387,20.0,27.0,26.0,9.0
2016-05-01 03:00:00,3,10,20160501033,3,6,5,1,0.7071067811865475,0.7071067811865476,17.0,20.0,27.0,7.0
2016-05-01 04:00:00,3,9,20160501043,4,6,5,1,0.8660254037844386,0.5000000000000001,10.0,17.0,20.0,9.0
2016-05-01 05:00:00,3,10,20160501053,5,6,5,1,0.9659258262890683,0.25881904510252074,9.0,10.0,17.0,7.0
2016-05-01 06:00:00,3,6,20160501063,6,6,5,1,1.0,6.123233995736766e-17,10.0,9.0,10.0,5.0
2016-05-01 07:00:00,3,12,20160501073,7,6,5,1,0.9659258262890683,-0.25881904510252063,6.0,10.0,9.0,11.0
2016-05-01 08:00:00,3,15,20160501083,8,6,5,1,0.8660254037844387,-0.4999999999999998,12.0,6.0,10.0,15.0
2016-05-01 09:00:00,3,15,20160501093,9,6,5,1,0.7071067811865476,-0.7071067811865475,15.0,12.0,6.0,20.0
2016-05-01 10:00:00,3,16,20160501103,10,6,5,1,0.49999999999999994,-0.8660254037844387,15.0,15.0,12.0,23.0
2016-05-01 11:00:00,3,23,20160501113,11,6,5,1,0.258819045102521,-0.9659258262890682,16.0,15.0,15.0,27.0
2016-05-01 12:00:00,3,27,20160501123,12,6,5,1,1.2246467991473532e-16,-1.0,23.0,16.0,15.0,25.0
2016-05-01 13:00:00,3,24,20160501133,13,6,5,1,-0.2588190451025208,-0.9659258262890683,27.0,23.0,16.0,24.0
2016-05-01 14:00:00,3,26,20160501143,14,6,5,1,-0.4999999999999997,-0.8660254037844388,24.0,27.0,23.0,28.0
2016-05-01 15:00:00,3,26,20160501153,15,6,5,1,-0.7071067811865471,-0.7071067811865479,26.0,24.0,27.0,31.0
2016-05-01 16:00:00,3,30,20160501163,16,6,5,1,-0.8660254037844384,-0.5000000000000004,26.0,26.0,24.0,27.0
2016-05-01 17:00:00,3,26,20160501173,17,6,5,1,-0.9659258262890683,-0.25881904510252063,30.0,26.0,26.0,17.0
2016-05-01 18:00:00,3,26,20160501183,18,6,5,1,-1.0,-1.8369701987210297e-16,26.0,30.0,26.0,23.0
2016-05-01 19:00:00,3,29,20160501193,19,6,5,1,-0.9659258262890684,0.2588190451025203,26.0,26.0,30.0,29.0
2016-05-01 20:00:00,3,30,20160501203,20,6,5,1,-0.8660254037844386,0.5000000000000001,29.0,26.0,26.0,28.0
2016-05-01 21:00:00,3,30,20160501213,21,6,5,1,-0.7071067811865477,0.7071067811865474,30.0,29.0,26.0,25.0
2016-05-01 22:00:00,3,34,20160501223,22,6,5,1,-0.5000000000000004,0.8660254037844384,30.0,30.0,29.0,27.0
2016-05-01 23:00:00,3,32,20160501233,23,6,5,1,-0.25881904510252157,0.9659258262890681,34.0,30.0,30.0,26.0
2016-05-02 00:00:00,3,29,20160502003,0,0,5,0,0.0,1.0,32.0,34.0,30.0,27.0
2016-05-02 01:00:00,3,11,20160502013,1,0,5,0,0.25881904510252074,0.9659258262890683,29.0,32.0,34.0,20.0
2016-05-02 02:00:00,3,10,20160502023,2,0,5,0,0.49999999999999994,0.8660254037844387,11.0,29.0,32.0,17.0
2016-05-02 03:00:00,3,7,20160502033,3,0,5,0,0.7071067811865475,0.7071067811865476,10.0,11.0,29.0,10.0
2016-05-02 04:00:00,3,6,20160502043,4,0,5,0,0.8660254037844386,0.5000000000000001,7.0,10.0,11.0,9.0
2016-05-02 05:00:00,3,8,20160502053,5,0,5,0,0.9659258262890683,0.25881904510252074,6.0,7.0,10.0,10.0
2016-05-02 06:00:00,3,5,20160502063,6,0,5,0,1.0,6.123233995736766e-17,8.0,6.0,7.0,6.0
2016-05-02 07:00:00,3,13,20160502073,7,0,5,0,0.9659258262890683,-0.25881904510252063,5.0,8.0,6.0,12.0
2016-05-02 08:00:00,3,12,20160502083,8,0,5,0,0.8660254037844387,-0.4999999999999998,13.0,5.0,8.0,15.0
2016-05-02 09:00:00,3,16,20160502093,9,0,5,0,0.7071067811865476,-0.7071067811865475,12.0,13.0,5.0,15.0
2016-05-02 10:00:00,3,19,20160502103,10,0,5,0,0.49999999999999994,-0.8660254037844387,16.0,12.0,13.0,16.0
2016-05-02 11:00:00,3,23,20160502113,11,0,5,0,0.258819045102521,-0.9659258262890682,19.0,16.0,12.0,23.0
2016-05-02 12:00:00,3,21,20160502123,12,0,5,0,1.2246467991473532e-16,-1.0,23.0,19.0,16.0,27.0
2016-05-02 13:00:00,3,18,20160502133,13,0,5,0,-0.2588190451025208,-0.9659258262890683,21.0,23.0,19.0,24.0
2016-05-02 14:00:00,3,17,20160502143,14,0,5,0,-0.4999999999999997,-0.8660254037844388,18.0,21.0,23.0,26.0
2016-05-02 15:00:00,3,20,20160502153,15,0,5,0,-0.7071067811865471,-0.7071067811865479,17.0,18.0,21.0,26.0
2016-05-02 16:00:00,3,18,20160502163,16,0,5,0,-0.8660254037844384,-0.5000000000000004,20.0,17.0,18.0,30.0
2016-05-02 17:00:00,3,18,20160502173,17,0,5,0,-0.9659258262890683,-0.25881904510252063,18.0,20.0,17.0,26.0
2016-05-02 18:00:00,3,14,20160502183,18,0,5,0,-1.0,-1.8369701987210297e-16,18.0,18.0,20.0,26.0
2016-05-02 19:00:00,3,43,20160502193,19,0,5,0,-0.9659258262890684,0.2588190451025203,14.0,18.0,18.0,29.0
2016-05-02 20:00:00,3,39,20160502203,20,0,5,0,-0.8660254037844386,0.5000000000000001,43.0,14.0,18.0,30.0
2016-05-02 21:00:00,3,29,20160502213,21,0,5,0,-0.7071067811865477,0.7071067811865474,39.0,43.0,14.0,30.0
2016-05-02 22:00:00,3,20,20160502223,22,0,5,0,-0.5000000000000004,0.8660254037844384,29.0,39.0,43.0,34.0
2016-05-02 23:00:00,3,16,20160502233,23,0,5,0,-0.25881904510252157,0.9659258262890681,20.0,29.0,39.0,32.0
2016-05-03 00:00:00,3,14,20160503003,0,1,5,0,0.0,1.0,16.0,20.0,29.0,29.0
2016-05-03 01:00:00,3,8,20160503013,1,1,5,0,0.25881904510252074,0.9659258262890683,14.0,16.0,20.0,11.0
2016-05-03 02:00:00,3,11,20160503023,2,1,5,0,0.49999999999999994,0.8660254037844387,8.0,14.0,16.0,10.0
2016-05-03 03:00:00,3,5,20160503033,3,1,5,0,0.7071067811865475,0.7071067811865476,11.0,8.0,14.0,7.0
2016-05-03 04:00:00,3,4,20160503043,4,1,5,0,0.8660254037844386,0.5000000000000001,5.0,11.0,8.0,6.0
2016-05-03 05:00:00,3,6,20160503053,5,1,5,0,0.9659258262890683,0.25881904510252074,4.0,5.0,11.0,8.0
2016-05-03 06:00:00,3,7,20160503063,6,1,5,0,1.0,6.123233995736766e-17,6.0,4.0,5.0,5.0
2016-05-03 07:00:00,3,9,20160503073,7,1,5,0,0.9659258262890683,-0.25881904510252063,7.0,6.0,4.0,13.0
2016-05-03 08:00:00,3,9,20160503083,8,1,5,0,0.8660254037844387,-0.4999999999999998,9.0,7.0,6.0,12.0
2016-05-03 09:00:00,3,16,20160503093,9,1,5,0,0.7071067811865476,-0.7071067811865475,9.0,9.0,7.0,16.0
